merchant_website_id,merchant_id,merchant_website_url,is_default,is_active,created_by,updated_by,created_at,updated_at,sort_updated_at
68548c72-564f-48b4-8bc1-bbd4f417c659,8127844b-7e7c-4bc1-96b7-2e3ae68ce738,https://www.bubba.com/,true,true,4b4880f5-cf94-4160-9680-be2265aa09b2,3e76c175-b5cb-4acc-9910-74fd7f82cc1d,2018-04-25 17:24:17+00,2020-05-26 21:55:59+00,2020-05-26 21:55:59+00
47e21fdd-824b-45ea-bb5e-b5711e445cf2,844c8093-5288-47a6-b685-a5ff37d0d83e,https://www.yoins.com/,false,true,4b4880f5-cf94-4160-9680-be2265aa09b2,61bf70e7-9899-4388-b6ba-7226b78e4fa0,2018-04-25 17:24:17+00,2019-02-12 22:16:58+00,2019-02-12 22:16:58+00
54cdce4f-c443-44dc-a671-8aaeb310623a,7709108a-b467-4795-a111-fbfeffd18a72,https://www.thermarest.com,true,true,f2d8afd8-7de6-4858-8b5c-db12fb02072b,2c35664e-7aae-4834-98d5-9b4a87d5d82f,2018-04-25 17:24:17+00,2019-05-30 00:25:30+00,2019-05-30 00:25:30+00
b7e03316-7638-4456-b920-68f24be2ec11,c40567d9-504b-434f-ad40-83ad673f3998,https://www.tbo.clothing/,true,true,e50a6930-3275-4740-9040-f78e83bcc7c6,6cddaea6-84a6-4c51-a61f-f462b56891f5,2019-01-29 20:25:50+00,2019-05-23 12:17:57+00,2019-05-23 12:17:57+00
d7609ad7-e7c1-4b35-91d0-2ddbdc62b266,eb999254-2e44-4c28-942a-a5b6c85afb30,http://jungleisland.com,true,true,4b4880f5-cf94-4160-9680-be2265aa09b2,271d1f6d-719c-43a0-b202-b7aeb931c8f3,2018-04-25 17:24:17+00,2019-12-17 17:53:27+00,2019-12-17 17:53:27+00
9399f5f5-d3c9-438d-9bc1-cb649f9ac9e0,7486894c-de29-4e50-8d4e-87ffc84a0095,https://www.guns.com,true,true,65602a95-0cd7-41f4-8d2d-3e1ef837c1b1,3b4a8b32-eb6b-4f92-bb31-b280a17bee9b,2018-04-25 17:24:17+00,2020-08-05 18:27:27+00,2020-08-05 18:27:27+00
eb24fdf6-6ea4-4bb1-9217-fd98b50c6236,862469d6-d0ad-40a9-bd38-340044548f5a,https://www.cpapmasks.com/,true,true,,3e76c175-b5cb-4acc-9910-74fd7f82cc1d,2018-04-25 17:24:17+00,2021-07-19 18:09:05+00,2021-07-19 18:09:05+00
5f6ec193-9c54-4c79-ba62-e7890fbf34a5,44d099dc-d924-4e2c-b432-cfebc125892c,http://jiffyshirts.com,true,true,65602a95-0cd7-41f4-8d2d-3e1ef837c1b1,65602a95-0cd7-41f4-8d2d-3e1ef837c1b1,2020-04-10 19:28:59+00,2020-04-10 19:28:59+00,2020-04-10 19:28:59+00
75ec7834-0360-4260-b8fc-573e774a7acf,8d4ff42b-d748-4e63-9dd4-556c9858bc36,https://www.camerapro.com.au,true,true,4b4880f5-cf94-4160-9680-be2265aa09b2,c0782c1f-604e-40cc-8179-0b2991bbcb0b,2018-04-25 17:24:17+00,2020-05-04 15:08:51+00,2020-05-04 15:08:51+00
7e818b88-4d64-468c-83f3-5d3edb6b6dcf,d56ed14a-f7d2-41ae-a975-c8d8c96f625f,https://www.raidlight.us/,true,true,f2d8afd8-7de6-4858-8b5c-db12fb02072b,4b4880f5-cf94-4160-9680-be2265aa09b2,2018-04-25 17:24:17+00,2020-06-15 22:07:06+00,2020-06-15 22:07:06+00
c256e0d4-50a3-4d75-8c55-48df79f4b935,8eac8d8d-bc38-444c-b2ec-8916cd7bc094,https://absoluteblack.cc/,true,true,f2d8afd8-7de6-4858-8b5c-db12fb02072b,271d1f6d-719c-43a0-b202-b7aeb931c8f3,2020-08-21 20:31:57+00,2021-08-05 16:07:50+00,2021-08-05 16:07:50+00
09bceb73-8e85-4f40-9890-461ccc7b4541,9807ccb2-42f7-4293-b31b-dc745371055c,http://4theoutdoors.ca,true,true,f2d8afd8-7de6-4858-8b5c-db12fb02072b,b87a085e-db6d-4710-8638-4672426c8eab,2018-04-25 17:24:17+00,2021-08-27 17:24:16+00,2021-08-27 17:24:16+00
0ced39d7-a743-4fd3-8104-fc59c380ce21,8696a0ce-134d-4f75-a9ac-ae142207b9eb,http://www.rockymountainoils.com,true,true,65602a95-0cd7-41f4-8d2d-3e1ef837c1b1,65602a95-0cd7-41f4-8d2d-3e1ef837c1b1,2018-04-25 17:24:17+00,2018-04-25 17:24:17+00,2018-04-25 17:24:17+00
f6c6f608-c6ad-45e0-aaf5-f097cdf74b71,4b7df1a5-61b7-4ead-afc9-7529651e973a,http://www.zoovaa.com,true,true,65602a95-0cd7-41f4-8d2d-3e1ef837c1b1,65602a95-0cd7-41f4-8d2d-3e1ef837c1b1,2018-04-25 17:24:17+00,2018-04-25 17:24:17+00,2018-04-25 17:24:17+00
86eaeed5-63ea-4c95-927b-1d677c97375a,c3f6de45-8212-43f1-8918-3586d13c55b0,https://www.hest.com,true,true,f2d8afd8-7de6-4858-8b5c-db12fb02072b,35f024c2-793a-4d52-bbdc-d4c1b8729d5a,2020-02-27 20:23:51+00,2020-07-21 19:25:55+00,2020-07-21 19:25:55+00
703ee712-77c0-4bdf-b0ef-799305f39ec6,7f4dadb7-2f39-407a-8a2b-98e76b49ff60,https://luckydogdirect.com/,false,true,0bf18bc2-52e4-48ff-b099-c6c83f5c71e7,0bf18bc2-52e4-48ff-b099-c6c83f5c71e7,2020-12-16 23:48:20+00,2020-12-16 23:48:20+00,2020-12-16 23:48:20+00
106c490e-388d-463a-b4c4-21507525b3bd,b08fe5fd-79ac-4418-96f1-4270c3cfc489,https://www.ironflask.com/,true,true,e50a6930-3275-4740-9040-f78e83bcc7c6,3b4a8b32-eb6b-4f92-bb31-b280a17bee9b,2020-06-18 16:37:33+00,2022-02-08 23:16:19+00,2022-02-08 23:16:19+00
8b52b215-745b-445b-81c9-d6a138ff2f7d,8d686f31-ff28-43df-a644-41dc81059c73,https://shop.casio.com/,false,true,0bf18bc2-52e4-48ff-b099-c6c83f5c71e7,0bf18bc2-52e4-48ff-b099-c6c83f5c71e7,2021-01-04 23:02:38+00,2021-01-04 23:02:38+00,2021-01-04 23:02:38+00
80f23807-6306-4a1b-aeb2-ba460af52da0,3c9f9c2c-da55-4600-af54-15dfc05469fa,https://bookstore.wdt.edu/,true,true,,0bf18bc2-52e4-48ff-b099-c6c83f5c71e7,2018-04-25 17:24:17+00,2021-02-04 22:29:04+00,2021-02-04 22:29:04+00
de2608fc-946a-497b-b223-12f47018b7a3,c50478f6-128c-44fc-8842-1ecb780b03fe,https://www.ravean.com,false,true,e8770ca1-12db-4e08-97d8-adc7d55bc27b,e8770ca1-12db-4e08-97d8-adc7d55bc27b,2018-04-25 17:24:17+00,2018-04-25 17:24:17+00,2018-04-25 17:24:17+00
40ec13b2-e1e2-4637-b382-ac8a3aaa8348,be2b5d00-15a5-42d8-870e-717921437f80,http://www.ozmo.io,true,true,f2d8afd8-7de6-4858-8b5c-db12fb02072b,f2d8afd8-7de6-4858-8b5c-db12fb02072b,2018-04-25 17:24:17+00,2018-04-25 17:24:17+00,2018-04-25 17:24:17+00
21624146-0779-4abb-b465-1ec6e57b0f69,a4a5d505-d3a4-43ae-9342-9ce6447c5225,http://mytrailfork.com,true,true,f2d8afd8-7de6-4858-8b5c-db12fb02072b,f2d8afd8-7de6-4858-8b5c-db12fb02072b,2018-04-25 17:24:17+00,2018-04-25 17:24:17+00,2018-04-25 17:24:17+00
c86561c0-9522-4f64-9859-9b22b6b0d2c7,83a52a8a-70fa-4a6e-90a5-4c9855676678,https://www.familyvideo.com/,true,true,f2d8afd8-7de6-4858-8b5c-db12fb02072b,f2d8afd8-7de6-4858-8b5c-db12fb02072b,2018-04-25 17:24:17+00,2018-04-25 17:24:17+00,2018-04-25 17:24:17+00
4e3083df-f489-4391-a50d-e089f3640bc2,629c4fda-61d3-42e7-910a-1e53edc39bbb,http://canada.forever21.com,true,true,,,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00
216c00e6-6026-4983-bcf0-3858751d7914,18a7293a-4bdb-4a67-88de-9d2db333de50,http://www.mayvenn.com,true,true,4b4880f5-cf94-4160-9680-be2265aa09b2,4b4880f5-cf94-4160-9680-be2265aa09b2,2019-01-30 06:25:59+00,2019-01-30 06:25:59+00,2019-01-30 06:25:59+00
d02adfc3-5705-45cd-9cd5-4c9531c48f02,6e3968cc-07d3-4469-8e0e-2a123b8c9b5c,http://www.coveroo.com/,true,true,,,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00
b5b1bea0-5e90-4854-bbe3-1e9f4620f949,b4f085f0-ad3e-4515-ba21-fcf91d9fdd68,http://www.coldsmokeco.com/,true,true,,,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00
6e3e17df-55d1-4bea-8453-465c5a1800d9,3e9c337c-d370-4084-bd6e-fe99b80a4e80,http://rstbrands.com,true,true,,,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00
39625827-69ae-47e2-a05f-48afb1a0e4b8,c5a98ca8-e3c9-404f-b9d5-2a23e92a2872,http://Www.Advolatwatches.com,true,true,100681b2-eac9-4e16-bcfe-aab26842181a,100681b2-eac9-4e16-bcfe-aab26842181a,2021-05-25 16:46:25+00,2021-05-25 16:46:25+00,2021-05-25 16:46:25+00
b54173e6-2e0a-47e3-8a53-6cd0cee3a9e1,e64205a1-a702-4f77-9161-d5fea47d5d33,http://www.liveprepared.com,true,true,,0bf18bc2-52e4-48ff-b099-c6c83f5c71e7,2018-04-25 17:24:13+00,2019-04-23 21:12:05+00,2019-04-23 21:12:05+00
1c9b0940-1ffc-416f-9de9-f7df9313348b,55dabb93-4ef1-4b9c-bffb-02a1ab8a294a,https://www.aquabaticscalgary.com,false,true,0bf18bc2-52e4-48ff-b099-c6c83f5c71e7,0bf18bc2-52e4-48ff-b099-c6c83f5c71e7,2019-05-14 17:52:40+00,2019-05-14 17:52:40+00,2019-05-14 17:52:40+00
6449e010-9955-4cf3-8641-9bf1712531f9,5df53865-541d-4d00-9570-8c349b88fddf,https://bitmar.com/an,false,true,271d1f6d-719c-43a0-b202-b7aeb931c8f3,271d1f6d-719c-43a0-b202-b7aeb931c8f3,2020-02-27 20:51:45+00,2020-02-27 20:51:45+00,2020-02-27 20:51:45+00
e98bef8e-c4f5-48d5-b8e3-919fb9e536b5,d5e87ad8-7050-4b2b-ae5b-ea6b107dd436,http://voormi.com,true,true,f2d8afd8-7de6-4858-8b5c-db12fb02072b,f2d8afd8-7de6-4858-8b5c-db12fb02072b,2020-04-13 16:43:30+00,2020-04-13 16:43:30+00,2020-04-13 16:43:30+00
d0bea69f-7bb9-431d-a473-cb8b9b60fbf6,382dd062-67ae-48c0-95ce-23b5daeee59a,https://www.explorethousand.com/,false,true,271d1f6d-719c-43a0-b202-b7aeb931c8f3,271d1f6d-719c-43a0-b202-b7aeb931c8f3,2020-05-08 20:04:53+00,2020-05-08 20:04:53+00,2020-05-08 20:04:53+00
5b14a96d-0df8-431e-9139-5f9cd6b1b62d,f84b40ff-6d9e-4bc0-9cbd-bdd9dcdf9db6,https://www.vasque.com/,true,true,e50a6930-3275-4740-9040-f78e83bcc7c6,3b4a8b32-eb6b-4f92-bb31-b280a17bee9b,2019-03-25 18:28:22+00,2020-06-01 15:15:25+00,2020-06-01 15:15:25+00
0754c6fe-042a-45e8-b9a8-3167c58228b5,93468ad3-e62a-413b-bdd9-6faff7ebaadd,https://www.singlesski.com/,true,true,4b4880f5-cf94-4160-9680-be2265aa09b2,271d1f6d-719c-43a0-b202-b7aeb931c8f3,2020-06-19 05:10:58+00,2022-04-20 18:02:04+00,2022-04-20 18:02:04+00
8273dc6d-941d-4641-8ef1-61ef83a95e11,e6b95b5c-425e-4e27-903d-2c1aebe8982b,https://scubapro.johnsonoutdoors.com,false,true,0bf18bc2-52e4-48ff-b099-c6c83f5c71e7,0bf18bc2-52e4-48ff-b099-c6c83f5c71e7,2019-09-13 16:14:19+00,2019-09-13 16:14:19+00,2019-09-13 16:14:19+00
c22fdffa-11f4-48e9-aa47-a91515fa210f,06f0cea2-df4b-42b8-b8d2-b938c37f67ad,http://www.headsweats.com/,false,true,0bf18bc2-52e4-48ff-b099-c6c83f5c71e7,0bf18bc2-52e4-48ff-b099-c6c83f5c71e7,2021-04-22 21:59:42+00,2021-04-22 21:59:42+00,2021-04-22 21:59:42+00
21f120ea-4f6d-46ed-8654-04bccfa901aa,e89b635a-a8f4-4bda-b183-24c1959230be,http://www.redsgear.com,false,false,,,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00
5863f97e-9569-4efb-aa55-ae1a4a182b02,7c863e6d-5d43-4271-9929-a1c25956017e,https://mackeeper.com/,true,true,4b4880f5-cf94-4160-9680-be2265aa09b2,271d1f6d-719c-43a0-b202-b7aeb931c8f3,2021-07-06 06:04:39+00,2022-04-21 15:16:07+00,2022-04-21 15:16:07+00
e67a2897-ebb3-4e69-8c51-61a2347d3f32,7f4dadb7-2f39-407a-8a2b-98e76b49ff60,http://luckydogdirect.com/,false,true,0bf18bc2-52e4-48ff-b099-c6c83f5c71e7,0bf18bc2-52e4-48ff-b099-c6c83f5c71e7,2020-12-16 23:48:28+00,2020-12-16 23:48:28+00,2020-12-16 23:48:28+00
95bbf6ca-4bdc-406e-ac1a-ad8fd9df18b4,d1a22ff5-8202-4bbb-9f8f-b636940b5023,https://www.eleyhosereels.com/,true,true,,,2018-04-25 17:24:15+00,2018-04-25 17:24:15+00,2018-04-25 17:24:15+00
8c90ee23-318e-4ea3-8485-462ced77dddb,8d686f31-ff28-43df-a644-41dc81059c73,https://shop.casiomusicgear.com/,false,false,0bf18bc2-52e4-48ff-b099-c6c83f5c71e7,0bf18bc2-52e4-48ff-b099-c6c83f5c71e7,2021-01-04 23:02:54+00,2021-01-05 22:15:27+00,2021-01-05 22:15:27+00
b13c9b76-a7f4-491e-9eb8-7370c0ce4ec8,e89e5112-91f9-4b3d-acde-90f8196e9075,https://www.danscomp.com/,true,true,f2d8afd8-7de6-4858-8b5c-db12fb02072b,271d1f6d-719c-43a0-b202-b7aeb931c8f3,2021-04-14 21:59:58+00,2021-06-09 23:05:16+00,2021-06-09 23:05:16+00
208464ac-4aa8-4e4c-862f-180719289363,6677d8ba-9d92-4239-aaa7-95bdf322704c,https://www.trailrax.com/,true,true,65602a95-0cd7-41f4-8d2d-3e1ef837c1b1,c37d7275-be5f-4227-a2d3-3b3d8e8c0c49,2021-06-30 17:21:12+00,2021-10-29 16:02:44+00,2021-10-29 16:02:44+00
262ccc8b-4629-4774-99fb-f836f7f4a844,5f472b61-0922-4fdc-8a3e-b957eeba9c11,https://promo.wheelertools.com/,false,true,0bf18bc2-52e4-48ff-b099-c6c83f5c71e7,0bf18bc2-52e4-48ff-b099-c6c83f5c71e7,2021-03-17 20:26:31+00,2021-03-17 20:26:31+00,2021-03-17 20:26:31+00
392851cc-45f9-4f7b-b823-6fd445316abe,97a0701e-03d2-4be6-9c65-48a9346aafb9,https://www.solbotanicals.com/,true,true,e50a6930-3275-4740-9040-f78e83bcc7c6,88658cc1-993d-477e-9028-062a6c3b3d9c,2020-08-21 21:15:21+00,2021-06-16 15:29:52+00,2021-06-16 15:29:52+00
5f20c8ae-96ea-42ea-b217-86ec77bd5cd7,fb7ddea1-4eff-41d7-b082-7da0eebc38a0,https://www.jagjeans.com/,true,true,1054e83d-9bfc-4f79-b6c4-574dc49aed2c,271d1f6d-719c-43a0-b202-b7aeb931c8f3,2019-07-24 17:41:29+00,2022-04-20 17:24:32+00,2022-04-20 17:24:32+00
897d43d4-3393-4edc-b73b-8e6ec329da5d,b348a771-75f5-43bb-86a8-45dc85c88bbc,https://theslipcovercompany.com/,true,true,f2d8afd8-7de6-4858-8b5c-db12fb02072b,271d1f6d-719c-43a0-b202-b7aeb931c8f3,2019-11-12 03:47:26+00,2020-09-22 16:38:46+00,2020-09-22 16:38:46+00
a5dd997b-c288-4511-93e9-d966f6a16805,d6738cdb-605e-440d-bac2-97efe486883c,https://begoodclothes.com/,true,true,,3e76c175-b5cb-4acc-9910-74fd7f82cc1d,2018-04-25 17:24:13+00,2021-05-12 17:06:11+00,2021-05-12 17:06:11+00
b1ba5a34-11f6-47b4-87af-8db596f5f75a,aee40fdc-8f9c-4869-af18-5d9363c7ac36,http://offthegridsurplus.com,true,true,f2d8afd8-7de6-4858-8b5c-db12fb02072b,3b4a8b32-eb6b-4f92-bb31-b280a17bee9b,2020-09-23 19:56:05+00,2022-01-11 21:41:04+00,2022-01-11 21:41:04+00
733fac18-f747-4241-a2fe-c04f0cdcbf64,62de65d6-0acb-4771-b1d8-7a8bcd5c0083,https://yoganol.com,true,true,1054e83d-9bfc-4f79-b6c4-574dc49aed2c,271d1f6d-719c-43a0-b202-b7aeb931c8f3,2019-12-30 20:10:30+00,2021-04-13 14:07:20+00,2021-04-13 14:07:20+00
4fec9ef2-a8cf-4144-b154-d470473db31e,1c05e30e-b3e1-4514-a5fe-3568a8586d55,http://www.kineticconcealment.com,true,true,65602a95-0cd7-41f4-8d2d-3e1ef837c1b1,65602a95-0cd7-41f4-8d2d-3e1ef837c1b1,2021-05-13 18:28:14+00,2021-05-13 18:28:14+00,2021-05-13 18:28:14+00
77a2f47a-d2bf-44ad-b5bc-aed2f5e26c48,a334afd7-b654-4fe3-9e18-1fa34132f7f3,https://asiogear.com/,true,true,100681b2-eac9-4e16-bcfe-aab26842181a,271d1f6d-719c-43a0-b202-b7aeb931c8f3,2021-06-24 21:29:52+00,2021-08-25 18:58:37+00,2021-08-25 18:58:37+00
3b718009-4144-4a1a-9e89-45fbfeb9c4cd,8d9e2f90-bc07-4973-9a84-d7f9e73ef6fb,http://www.duckworthco.com/,false,true,0bf18bc2-52e4-48ff-b099-c6c83f5c71e7,0bf18bc2-52e4-48ff-b099-c6c83f5c71e7,2021-05-18 23:55:38+00,2021-05-18 23:55:38+00,2021-05-18 23:55:38+00
5b2ee9c1-7e48-44c3-aa66-35a252b9ea1d,e89b635a-a8f4-4bda-b183-24c1959230be,https://redsgear.com,false,false,,,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00
ac1368b8-6ca5-4113-bb4f-52b71cebd2c5,b7ed7324-3c6e-4cc1-b705-d60e7be3d5a9,http://lectricebikes.com/,false,true,0bf18bc2-52e4-48ff-b099-c6c83f5c71e7,0bf18bc2-52e4-48ff-b099-c6c83f5c71e7,2021-05-21 01:36:57+00,2021-05-21 01:36:57+00,2021-05-21 01:36:57+00
c3fb1744-6b89-4f8c-9b34-43db19e1d8f8,e89b635a-a8f4-4bda-b183-24c1959230be,https://www.redsgear.com,false,false,,,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00
63e7c4c5-4ce6-4194-bc34-05c598c1d67d,07d97e12-b83e-467e-8903-62e20f2a6a3e,http://mofeinc.com/,false,false,,,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00
8fcb77b9-0433-4c90-8ea7-83a33431decd,be3e42f2-b8f7-4082-a613-ff2319f5f4f2,https://dadadaily.com/,true,true,100681b2-eac9-4e16-bcfe-aab26842181a,271d1f6d-719c-43a0-b202-b7aeb931c8f3,2021-06-29 19:23:57+00,2021-10-12 15:43:43+00,2021-10-12 15:43:43+00
bdc63e56-53a8-4ba3-938a-3e944ff5c0bd,e4dcff8e-8949-4d65-bbad-28c9e25a2c79,https://uswe-sports.com/,false,true,0bf18bc2-52e4-48ff-b099-c6c83f5c71e7,0bf18bc2-52e4-48ff-b099-c6c83f5c71e7,2021-06-08 00:30:38+00,2021-06-08 00:30:38+00,2021-06-08 00:30:38+00
6b3acd7f-d886-4b31-98b6-a4e0420bd9a7,f62b8ef0-5666-425b-9fd7-15b599cf71da,http://www.keenfootwear.com/en-ca/,true,true,4b4880f5-cf94-4160-9680-be2265aa09b2,88658cc1-993d-477e-9028-062a6c3b3d9c,2018-04-25 17:24:17+00,2022-06-01 20:14:17+00,2022-06-01 20:14:17+00
f4ccb00e-d463-4cb4-bdee-a63d44d2a0d1,b1fb6e34-c55c-4641-9f64-4af09850761c,https://shop2.lifefitness.com/,false,true,0bf18bc2-52e4-48ff-b099-c6c83f5c71e7,0bf18bc2-52e4-48ff-b099-c6c83f5c71e7,2021-07-02 16:51:17+00,2021-07-02 16:51:17+00,2021-07-02 16:51:17+00
bbcf9bac-cff2-4bd6-9fab-318a41c7fa08,2d7149c9-25b8-4ca2-9e9f-0ee6b58832a4,https://rowingblazers.com/,true,true,e50a6930-3275-4740-9040-f78e83bcc7c6,408deef6-30fd-4496-9a90-e2bd8b4278f2,2021-04-29 00:39:11+00,2022-03-16 19:11:13+00,2022-03-16 19:11:13+00
d7b6e25c-360d-483a-8c9d-c45c37fc886a,8427a24d-7362-4a12-a410-15fb91b2759b,https://jibij.com/,false,false,,,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00
a75d02f4-f375-4f21-a05b-7c085c05d4cd,0ca9ff7d-5b70-4100-82db-170532b76464,https://flybirdfitness.com/,true,true,4b4880f5-cf94-4160-9680-be2265aa09b2,271d1f6d-719c-43a0-b202-b7aeb931c8f3,2021-06-25 16:02:43+00,2021-10-13 15:05:02+00,2021-10-13 15:05:02+00
4b7d9059-c201-4390-bfeb-b743b45b5fff,437c50c5-0b65-406d-9543-ff70bf7c5fe6,http://indepthcases.com,true,true,,,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00
7bbf450a-73bb-4dfb-b74c-6fd7778e7255,87c033e3-9495-4bf2-a629-3f2531dba5d2,http://slumberjack.com,false,false,,,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00
8335e021-08b2-43f3-9398-039691326310,9e90e645-5660-47d2-848a-2a9ef2d7fe6c,https://www.hillsound.ca/,true,true,e50a6930-3275-4740-9040-f78e83bcc7c6,b87a085e-db6d-4710-8638-4672426c8eab,2021-06-03 20:05:26+00,2022-04-29 18:30:42+00,2022-04-29 18:30:42+00
dba0f665-b681-4e92-abbd-5e39316c197c,87c033e3-9495-4bf2-a629-3f2531dba5d2,https://www.slumberjack.com,false,false,,,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00
e5907df6-98cd-4b53-93be-6d7d2972972a,776b93b1-360b-40d8-9d9c-c7905398cdfc,http://www.kammok.com,true,true,,,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00
6912f135-f553-4593-a4a7-605604753ebe,645f8fcc-6b4d-463f-aa1c-6e6eed937a0d,http://www.kammok.com.au,true,true,4b4880f5-cf94-4160-9680-be2265aa09b2,4b4880f5-cf94-4160-9680-be2265aa09b2,2021-07-12 20:10:27+00,2021-07-12 20:10:27+00,2021-07-12 20:10:27+00
5d101d4b-753e-452b-9a73-df346359ed8a,be3070a1-1238-4820-9688-6a85439ef1dc,http://www.marks.com,true,true,,,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00
a277ccfc-6b5a-4685-9722-0a6be30108bc,c6cf09e9-525b-4242-b1ec-6f65e2eaaf30,http://www.ripleys.com/books/,true,true,,,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00
ffc9a383-8db9-4545-b693-f2aebaf6440c,0aa1f316-2c26-45e0-adc5-925d07bd6d2e,http://www.1620usa.com,true,true,4b4880f5-cf94-4160-9680-be2265aa09b2,4b4880f5-cf94-4160-9680-be2265aa09b2,2021-07-16 22:29:49+00,2021-07-16 22:29:49+00,2021-07-16 22:29:49+00
58410192-06e7-491a-ab1e-6199dec2deac,0c16c9f5-ddd4-4d60-81f5-1539ae474828,http://www.caffeinerebel.com,true,true,,,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00
0217f814-5e51-476b-80f2-f5c84738f9cf,2b67beb4-db6a-46c9-9181-8a56570a048e,http://www.walkingonacloud.com/,true,true,,,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00
424ed3a2-a4e8-4884-ae56-051c1b85081b,63fa7dcb-249f-4e8a-94d7-ab1e11ca4250,http://www.cosmomusic.ca,true,true,,,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00
b929881d-e5b0-48bb-a3f3-4df9bafb841c,2437222d-3ef6-48b0-aef6-63c54bdd7cd2,http://www.manitosilk.com/,true,true,,,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00
9a9b9fcd-515b-4d5c-8681-8b7005aec457,522f263b-2e2f-43e0-b7a0-939118ecc114,http://www.manitosilk.com/,true,true,,,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00
ad7082f1-1d26-4aab-90ec-8c9c65ca2294,95c8c94f-c6b2-4c5e-a315-12fbdf23530f,http://halfdaycbd.com,true,true,e50a6930-3275-4740-9040-f78e83bcc7c6,e50a6930-3275-4740-9040-f78e83bcc7c6,2019-03-26 00:38:58+00,2019-03-26 00:38:58+00,2019-03-26 00:38:58+00
33979e3c-a007-4224-ad46-5e147106e2cd,125af1c6-d7f5-45f5-b138-4b2c3016fdf3,http://www.modernfurniturecanada.ca,true,true,,,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00
5ac6a606-11c1-483a-8973-a71f89914cd6,2bc63748-9946-4ab5-b8eb-95bb30604a76,https://geojango.com,true,true,65602a95-0cd7-41f4-8d2d-3e1ef837c1b1,65602a95-0cd7-41f4-8d2d-3e1ef837c1b1,2019-05-14 20:10:49+00,2019-05-14 20:10:49+00,2019-05-14 20:10:49+00
96b2ce0e-c0ea-477a-a964-f15b30435da0,4905adee-43c7-492b-9e8d-2073f046d798,http://www.cafebritt.com,true,true,,,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00
1d4a1a2d-70cb-419c-bc76-2fc4ff3a08e1,e6b95b5c-425e-4e27-903d-2c1aebe8982b,http://scubapro.johnsonoutdoors.com,false,true,0bf18bc2-52e4-48ff-b099-c6c83f5c71e7,0bf18bc2-52e4-48ff-b099-c6c83f5c71e7,2019-09-13 16:14:32+00,2019-09-13 16:14:32+00,2019-09-13 16:14:32+00
baf5ed53-4b5e-47d5-a7cf-08d27586fb97,e83a6880-b1f1-4551-bf02-4c4e14c53a9c,http://www.juil.com/,true,true,,,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00
452e059b-3062-4288-99bd-9b836613b5f2,2fdb8d6e-5033-4756-9aa5-ec385dd81ed2,https://www.kitsbow.com/,true,true,f2d8afd8-7de6-4858-8b5c-db12fb02072b,b87a085e-db6d-4710-8638-4672426c8eab,2021-04-06 18:34:22+00,2021-12-15 17:39:42+00,2021-12-15 17:39:42+00
3240c81a-342b-49ab-a192-d42ac46fbc7b,624c8ed7-d99f-4265-b1c2-b48a65b66847,http://whiteduckoutdoors.com,true,true,65602a95-0cd7-41f4-8d2d-3e1ef837c1b1,271d1f6d-719c-43a0-b202-b7aeb931c8f3,2019-11-12 15:10:40+00,2019-12-30 15:54:29+00,2019-12-30 15:54:29+00
